date,city_name,sku_count
2025-03-06,Chennai,18
2025-03-11,Hyderabad,18
2025-03-11,Mumbai,18
2025-03-23,Vijayawada,18
2025-03-06,Lonavala,17
2025-03-23,Chennai,17
2025-03-27,Pune,17
2025-03-11,Bengaluru,16
2025-03-23,Hyderabad,16
2025-03-27,Bengaluru,16
2025-03-29,Hyderabad,16
2025-03-06,Hyderabad,15
2025-03-06,Mumbai,15
2025-03-06,Nashik,15
2025-03-18,Bengaluru,15
2025-03-18,Hyderabad,15
2025-03-18,Mumbai,15
2025-03-18,Pune,15
2025-03-20,Bengaluru,15
2025-03-23,Coimbatore,15
2025-03-29,Coimbatore,15
2025-03-29,Mumbai,15
2025-03-06,Pune,14
2025-03-23,Pune,14
2025-03-27,Mumbai,14
2025-03-29,Chennai,14
2025-03-06,Bengaluru,13
2025-03-11,Pune,13
2025-03-20,Mumbai,13
2025-03-23,Bengaluru,13
2025-03-23,Mumbai,13
2025-03-23,Mysore,13
2025-03-23,Tiruchirapalli,13
2025-03-27,Erode,13
2025-03-29,Pune,13
2025-03-29,Tiruchirapalli,13
2025-03-06,Vellore,12
2025-03-29,Manipal,12
2025-03-06,Tiruchirapalli,10
2025-03-29,Bengaluru,10
2025-03-27,Hyderabad,9
2025-03-06,Erode,8
2025-03-06,Agra,3
2025-03-06,Ahmedabad,3
2025-03-06,Aligarh,3
2025-03-06,Alwar,3
2025-03-06,Belgaum,3
2025-03-06,Bhiwadi,3
2025-03-06,Chandigarh,3
2025-03-06,Delhi,3
2025-03-06,Faridabad,3
2025-03-06,Ghaziabad,3
2025-03-06,Gurgaon,3
2025-03-06,Jaipur,3
2025-03-06,Kharar,3
2025-03-06,Kolkata,3
2025-03-06,Lucknow,3
2025-03-06,Ludhiana,3
2025-03-06,Mathura,3
2025-03-06,Meerut,3
2025-03-06,Mysore,3
2025-03-06,Noida,3
2025-03-06,Phagwara,3
2025-03-06,Rewa,3
2025-03-06,Sonipat,3
2025-03-06,Zirakpur,3
2025-03-11,Ahmedabad,3
2025-03-11,Chandigarh,3
2025-03-11,Delhi,3
2025-03-11,Ghaziabad,3
2025-03-11,Gurgaon,3
2025-03-11,Jalandhar,3
2025-03-11,Kolkata,3
2025-03-11,Meerut,3
2025-03-11,Noida,3
2025-03-11,Patiala,3
2025-03-11,Zirakpur,3
2025-03-18,Chandigarh,3
2025-03-18,Delhi,3
2025-03-18,Faridabad,3
2025-03-18,Gurgaon,3
2025-03-18,Jaipur,3
2025-03-18,Kharar,3
2025-03-18,Kolkata,3
2025-03-18,Lucknow,3
2025-03-18,Ludhiana,3
2025-03-18,Meerut,3
2025-03-18,Noida,3
2025-03-20,Ahmedabad,3
2025-03-20,Delhi,3
2025-03-20,Gurgaon,3
2025-03-20,Kolkata,3
2025-03-20,Meerut,3
2025-03-20,Mohali,3
2025-03-20,Noida,3
2025-03-23,Agra,3
2025-03-23,Ahmedabad,3
2025-03-23,Bhiwadi,3
2025-03-23,Chandigarh,3
2025-03-23,Delhi,3
2025-03-23,Faridabad,3
2025-03-23,Jaipur,3
2025-03-23,Jalandhar,3
2025-03-23,Kolkata,3
2025-03-23,Lucknow,3
2025-03-23,Noida,3
2025-03-27,Ahmedabad,3
2025-03-27,Delhi,3
2025-03-27,Ghaziabad,3
2025-03-27,Kolkata,3
2025-03-27,Noida,3
2025-03-29,Ahmedabad,3
2025-03-29,Delhi,3
2025-03-29,Faridabad,3
2025-03-29,Ghaziabad,3
2025-03-29,Gurgaon,3
2025-03-29,Jaipur,3
2025-03-29,Jalandhar,3
2025-03-29,Kharar,3
2025-03-29,Kolkata,3
2025-03-29,Lucknow,3
2025-03-29,Ludhiana,3
2025-03-29,Noida,3
2025-03-23,Mohali,2
2025-03-06,Mohali,1
2025-03-23,Surat,1
2025-03-27,Faridabad,1
2025-03-27,Gurgaon,1
2025-03-29,Surat,1
